term,frequency,first_year,in_reference,status
资本,218,2018.0,True,in_reference
逐渐,218,2019.0,True,in_reference
今天,217,2015.0,True,in_reference
突出,217,2015.0,True,in_reference
驻,217,2015.0,True,in_reference
形势,216,2017.0,True,in_reference
压力,215,2015.0,True,in_reference
全部,214,2015.0,True,in_reference
复兴,214,2015.0,True,in_reference
成绩,214,2015.0,True,in_reference
预计,214,2015.0,True,in_reference
反,213,2015.0,True,in_reference
同样,213,2015.0,True,in_reference
告诉,213,2015.0,True,in_reference
推广,213,2015.0,True,in_reference
道,213,2015.0,True,in_reference
智慧,212,2017.0,True,in_reference
气候,212,2017.0,True,in_reference
新闻记者,212,2019.0,True,in_reference
用户,212,2019.0,True,in_reference
药品,212,2019.0,True,in_reference
临床,212,2020.0,True,in_reference
业绩,211,2015.0,True,in_reference
意识,211,2015.0,True,in_reference
获,211,2018.0,True,in_reference
城乡,210,2015.0,True,in_reference
覆盖,210,2015.0,True,in_reference
财政,210,2015.0,True,in_reference
尤其,210,2017.0,True,in_reference
港,210,2019.0,True,in_reference
加入,209,2015.0,True,in_reference
庭,209,2015.0,True,in_reference
案件,209,2015.0,True,in_reference
米,209,2015.0,True,in_reference
负责人,209,2015.0,True,in_reference
快速,209,2017.0,True,in_reference
需,209,2017.0,True,in_reference
事件,208,2015.0,True,in_reference
住,208,2015.0,True,in_reference
其实,208,2015.0,True,in_reference
完全,208,2015.0,True,in_reference
景区,208,2015.0,True,in_reference
程度,208,2015.0,True,in_reference
讲,208,2015.0,True,in_reference
共建,208,2018.0,True,in_reference
同志,207,2015.0,True,in_reference
融资,207,2018.0,True,in_reference
面向,206,2017.0,True,in_reference
加速,206,2018.0,True,in_reference
广泛,205,2015.0,True,in_reference
自主,205,2015.0,True,in_reference
本次,205,2017.0,True,in_reference
运动,205,2018.0,True,in_reference
大量,204,2015.0,True,in_reference
深度,204,2015.0,True,in_reference
吸引,204,2017.0,True,in_reference
老,203,2015.0,True,in_reference
渠道,203,2017.0,True,in_reference
总经理,202,2015.0,True,in_reference
上年,202,2018.0,True,in_reference
逐步,202,2018.0,True,in_reference
人数,201,2015.0,True,in_reference
体制,201,2015.0,True,in_reference
困难,201,2015.0,True,in_reference
培育,201,2015.0,True,in_reference
而言,201,2015.0,True,in_reference
证券,201,2018.0,True,in_reference
农民,200,2015.0,True,in_reference
建议,200,2015.0,True,in_reference
总体,200,2015.0,True,in_reference
期待,200,2015.0,True,in_reference
申请,200,2015.0,True,in_reference
相比,200,2015.0,True,in_reference
因素,199,2015.0,True,in_reference
安排,199,2015.0,True,in_reference
小时,198,2015.0,True,in_reference
运行,198,2015.0,True,in_reference
面积,198,2017.0,True,in_reference
作,197,2015.0,True,in_reference
协同,197,2017.0,True,in_reference
观众,197,2017.0,True,in_reference
底,196,2015.0,True,in_reference
政务,196,2015.0,True,in_reference
教授,196,2015.0,True,in_reference
而且,196,2015.0,True,in_reference
理想,196,2018.0,True,in_reference
地位,195,2015.0,True,in_reference
基地,195,2015.0,True,in_reference
聚焦,195,2015.0,True,in_reference
背景,195,2015.0,True,in_reference
负责,195,2015.0,True,in_reference
自由,195,2017.0,True,in_reference
食品,195,2018.0,True,in_reference
航天,195,2019.0,True,in_reference
哈萨克斯坦,195,2020.0,True,in_reference
房地产,194,2015.0,True,in_reference
最后,194,2015.0,True,in_reference
发表,193,2015.0,True,in_reference
符合,193,2015.0,True,in_reference
联系,193,2015.0,True,in_reference
海外,193,2017.0,True,in_reference
举措,192,2015.0,True,in_reference
代,192,2015.0,True,in_reference
水,192,2015.0,True,in_reference
话,192,2015.0,True,in_reference
部,192,2015.0,True,in_reference
采访,191,2015.0,True,in_reference
视频,191,2017.0,True,in_reference
足球,191,2022.0,True,in_reference
协会,190,2015.0,True,in_reference
合理,190,2015.0,True,in_reference
机会,190,2017.0,True,in_reference
坚决,189,2015.0,True,in_reference
格局,189,2015.0,True,in_reference
降低,189,2015.0,True,in_reference
建,189,2017.0,True,in_reference
配置,189,2018.0,True,in_reference
上述,188,2015.0,True,in_reference
支撑,188,2017.0,True,in_reference
接,187,2015.0,True,in_reference
欧盟,187,2015.0,True,in_reference
正是,187,2015.0,True,in_reference
污染,187,2015.0,True,in_reference
身份,187,2015.0,True,in_reference
移民,187,2018.0,True,in_reference
俄罗斯,187,2020.0,True,in_reference
中华,186,2015.0,True,in_reference
反映,186,2015.0,True,in_reference
消息,186,2015.0,True,in_reference
速度,186,2017.0,True,in_reference
台,186,2018.0,True,in_reference
有力,186,2018.0,True,in_reference
之前,186,2019.0,True,in_reference
接口,185,2015.0,True,in_reference
统计,185,2015.0,True,in_reference
队伍,184,2015.0,True,in_reference
治疗,184,2020.0,True,in_reference
近日,183,2015.0,True,in_reference
客户,183,2017.0,True,in_reference
公园,182,2015.0,True,in_reference
呈现,182,2017.0,True,in_reference
段,182,2018.0,True,in_reference
拍摄,182,2019.0,True,in_reference
检测,182,2020.0,True,in_reference
公众,181,2015.0,True,in_reference
左右,181,2015.0,True,in_reference
斗争,181,2015.0,True,in_reference
犯罪,181,2015.0,True,in_reference
般,181,2015.0,True,in_reference
跟,181,2015.0,True,in_reference
脱贫,181,2017.0,True,in_reference
展现,180,2015.0,True,in_reference
比例,180,2015.0,True,in_reference
引,180,2017.0,True,in_reference
印尼,180,2019.0,True,in_reference
例,179,2015.0,True,in_reference
几乎,179,2015.0,True,in_reference
每年,179,2015.0,True,in_reference
源,179,2015.0,True,in_reference
高校,179,2015.0,True,in_reference
材料,179,2017.0,True,in_reference
高效,179,2017.0,True,in_reference
委员,178,2015.0,True,in_reference
平均,178,2015.0,True,in_reference
年轻,178,2015.0,True,in_reference
运输,178,2017.0,True,in_reference
仍然,178,2018.0,True,in_reference
WTO,178,2024.0,True,in_reference
尊重,177,2015.0,True,in_reference
应对,177,2015.0,True,in_reference
谈,177,2015.0,True,in_reference
优先,177,2017.0,True,in_reference
文件,177,2018.0,True,in_reference
信心,175,2015.0,True,in_reference
各方,175,2017.0,True,in_reference
转化,175,2018.0,True,in_reference
数,175,2019.0,True,in_reference
尽管,174,2015.0,True,in_reference
培训,174,2017.0,True,in_reference
成就,174,2017.0,True,in_reference
债务,174,2019.0,True,in_reference
先生,173,2015.0,True,in_reference
显著,173,2015.0,True,in_reference
相互,173,2015.0,True,in_reference
腐败,173,2015.0,True,in_reference
数字化,173,2018.0,True,in_reference
整个,173,2018.0,True,in_reference
下滑,173,2019.0,True,in_reference
人次,172,2015.0,True,in_reference
以下,172,2015.0,True,in_reference
怎,172,2015.0,True,in_reference
您,172,2015.0,True,in_reference
更新,172,2015.0,True,in_reference
满足,172,2015.0,True,in_reference
层面,171,2015.0,True,in_reference
有序,171,2015.0,True,in_reference
环节,171,2015.0,True,in_reference
扶贫,171,2017.0,True,in_reference
马克思主义,171,2018.0,True,in_reference
病例,171,2020.0,True,in_reference
方队,171,2025.0,True,in_reference
专项,170,2015.0,True,in_reference
传承,170,2015.0,True,in_reference
在于,170,2015.0,True,in_reference
朋友,170,2015.0,True,in_reference
步,170,2015.0,True,in_reference
网友,170,2015.0,True,in_reference
远,170,2015.0,True,in_reference
吗,169,2015.0,True,in_reference
如此,169,2015.0,True,in_reference
服装,169,2015.0,True,in_reference
考虑,169,2015.0,True,in_reference
落地,169,2015.0,True,in_reference
它们,168,2015.0,True,in_reference
宣传,168,2015.0,True,in_reference
涉及,168,2015.0,True,in_reference
台湾,168,2017.0,True,in_reference
贵州,168,2017.0,True,in_reference
平,168,2019.0,True,in_reference
便,167,2015.0,True,in_reference
意味着,167,2015.0,True,in_reference
批准,167,2015.0,True,in_reference
民生,167,2015.0,True,in_reference
背后,167,2015.0,True,in_reference
基于,167,2017.0,True,in_reference
读,167,2017.0,True,in_reference
食物,167,2019.0,True,in_reference
法规,166,2015.0,True,in_reference
知道,166,2015.0,True,in_reference
重新,166,2015.0,True,in_reference
民营,166,2018.0,True,in_reference
长江,166,2018.0,True,in_reference
发射,166,2019.0,True,in_reference
人大,165,2015.0,True,in_reference
干,165,2015.0,True,in_reference
往,165,2015.0,True,in_reference
资料,165,2015.0,True,in_reference
通知,165,2015.0,True,in_reference
商品,165,2022.0,True,in_reference
买,164,2015.0,True,in_reference
人物,164,2015.0,True,in_reference
强大,164,2015.0,True,in_reference
通道,164,2015.0,True,in_reference
先后,163,2015.0,True,in_reference
所谓,163,2015.0,True,in_reference
相对,163,2015.0,True,in_reference
拓展,163,2017.0,True,in_reference
持,163,2017.0,True,in_reference
仪式,163,2018.0,True,in_reference
一切,162,2015.0,True,in_reference
属于,162,2015.0,True,in_reference
欢迎,162,2015.0,True,in_reference
关税,162,2018.0,True,in_reference
助力,162,2018.0,True,in_reference
培养,162,2018.0,True,in_reference
令,161,2015.0,True,in_reference
状态,161,2015.0,True,in_reference
大型,161,2017.0,True,in_reference
表达,161,2017.0,True,in_reference
某,161,2018.0,True,in_reference
非洲,161,2019.0,True,in_reference
超人,161,2025.0,True,in_reference
依然,160,2015.0,True,in_reference
内部,160,2015.0,True,in_reference
讨论,160,2015.0,True,in_reference
跑,160,2015.0,True,in_reference
年轻人,160,2017.0,True,in_reference
总理,160,2017.0,True,in_reference
训练,160,2018.0,True,in_reference
周年,159,2015.0,True,in_reference
把握,159,2015.0,True,in_reference
费用,159,2015.0,True,in_reference
邀请,159,2017.0,True,in_reference
具,159,2018.0,True,in_reference
审查,159,2018.0,True,in_reference
展览,159,2018.0,True,in_reference
位于,158,2015.0,True,in_reference
办公室,158,2015.0,True,in_reference
带动,158,2015.0,True,in_reference
指,158,2015.0,True,in_reference
结束,158,2015.0,True,in_reference
人士,157,2015.0,True,in_reference
宗教,157,2015.0,True,in_reference
抓,157,2015.0,True,in_reference
系,157,2015.0,True,in_reference
规,157,2015.0,True,in_reference
四川,157,2017.0,True,in_reference
物资,157,2017.0,True,in_reference
迎,157,2018.0,True,in_reference
予,156,2015.0,True,in_reference
从严,156,2015.0,True,in_reference
常务,156,2015.0,True,in_reference
良好,156,2015.0,True,in_reference
讲话,156,2015.0,True,in_reference
重,156,2015.0,True,in_reference
充满,156,2017.0,True,in_reference
准备,156,2017.0,True,in_reference
日常,156,2017.0,True,in_reference
优质,156,2018.0,True,in_reference
繁荣,156,2018.0,True,in_reference
事情,155,2015.0,True,in_reference
多次,155,2015.0,True,in_reference
平等,155,2015.0,True,in_reference
养老,155,2017.0,True,in_reference
半,155,2017.0,True,in_reference
占据,155,2017.0,True,in_reference
友好,155,2018.0,True,in_reference
出台,154,2015.0,True,in_reference
巩固,154,2015.0,True,in_reference
足,154,2015.0,True,in_reference
照片,154,2017.0,True,in_reference
进口,154,2017.0,True,in_reference
物流,154,2018.0,True,in_reference
轮,154,2018.0,True,in_reference
合同,154,2019.0,True,in_reference
担当,153,2015.0,True,in_reference
共享,153,2017.0,True,in_reference
出口,153,2017.0,True,in_reference
出版社,153,2017.0,True,in_reference
居,152,2015.0,True,in_reference
手段,152,2015.0,True,in_reference
效果,152,2015.0,True,in_reference
评,152,2015.0,True,in_reference
对话,152,2018.0,True,in_reference
本地,152,2018.0,True,in_reference
咖啡,152,2021.0,True,in_reference
法案,152,2022.0,True,in_reference
例如,151,2015.0,True,in_reference
卖,151,2015.0,True,in_reference
引发,151,2015.0,True,in_reference
管,151,2015.0,True,in_reference
违法,151,2015.0,True,in_reference
分钟,151,2017.0,True,in_reference
胜利,151,2017.0,True,in_reference
先进,151,2018.0,True,in_reference
巴黎,151,2019.0,True,in_reference
总裁,151,2019.0,True,in_reference
研究院,151,2019.0,True,in_reference
倍,150,2015.0,True,in_reference
秩序,150,2015.0,True,in_reference
补贴,150,2015.0,True,in_reference
违规,150,2015.0,True,in_reference
问,150,2015.0,True,in_reference
吨,150,2017.0,True,in_reference
着力,149,2017.0,True,in_reference
印度,149,2018.0,True,in_reference
上升,148,2015.0,True,in_reference
初,148,2015.0,True,in_reference
官方,148,2015.0,True,in_reference
方法,148,2015.0,True,in_reference
上半年,148,2017.0,True,in_reference
期,148,2017.0,True,in_reference
机遇,148,2018.0,True,in_reference
机场,148,2019.0,True,in_reference
航母,148,2022.0,True,in_reference
整治,147,2015.0,True,in_reference
环保,147,2015.0,True,in_reference
紧密,147,2015.0,True,in_reference
吃,147,2017.0,True,in_reference
成员国,147,2019.0,True,in_reference
携手,147,2019.0,True,in_reference
实事,147,2022.0,True,in_reference
写,146,2015.0,True,in_reference
报,146,2015.0,True,in_reference
转变,146,2015.0,True,in_reference
重视,146,2015.0,True,in_reference
喜欢,146,2017.0,True,in_reference
语言,146,2017.0,True,in_reference
危机,146,2018.0,True,in_reference
村,146,2018.0,True,in_reference
送,146,2018.0,True,in_reference
证明,146,2019.0,True,in_reference
住房,145,2015.0,True,in_reference
公益,145,2015.0,True,in_reference
岗位,145,2015.0,True,in_reference
特点,145,2015.0,True,in_reference
股权,145,2018.0,True,in_reference
正确,144,2015.0,True,in_reference
程序,144,2015.0,True,in_reference
评估,144,2015.0,True,in_reference
限制,144,2015.0,True,in_reference
及其,144,2017.0,True,in_reference
排行榜,144,2017.0,True,in_reference
民众,144,2017.0,True,in_reference
领,144,2017.0,True,in_reference
周期,144,2018.0,True,in_reference
处于,144,2018.0,True,in_reference
澳大利亚,144,2018.0,True,in_reference
城,143,2015.0,True,in_reference
学者,143,2015.0,True,in_reference
购买,143,2015.0,True,in_reference
钱,143,2015.0,True,in_reference
难以,143,2015.0,True,in_reference
产业链,143,2018.0,True,in_reference
供应,143,2018.0,True,in_reference
支付,143,2018.0,True,in_reference
进步,143,2018.0,True,in_reference
浙江,143,2019.0,True,in_reference
蔚,143,2019.0,True,in_reference
山,142,2015.0,True,in_reference
政协,142,2015.0,True,in_reference
状况,142,2015.0,True,in_reference
用于,142,2015.0,True,in_reference
品质,142,2018.0,True,in_reference
份额,142,2019.0,True,in_reference
球迷,142,2019.0,True,in_reference
中华人民共和国,141,2015.0,True,in_reference
公平,141,2015.0,True,in_reference
出生,141,2015.0,True,in_reference
大力,141,2015.0,True,in_reference
户,141,2015.0,True,in_reference
方,141,2015.0,True,in_reference
适应,141,2015.0,True,in_reference
随后,141,2015.0,True,in_reference
走向,141,2017.0,True,in_reference
支,141,2018.0,True,in_reference
篇,141,2018.0,True,in_reference
图片,141,2019.0,True,in_reference
感染,141,2019.0,True,in_reference
虚拟,141,2019.0,True,in_reference
党组,140,2015.0,True,in_reference
冲突,140,2015.0,True,in_reference
分类,140,2015.0,True,in_reference
计算,140,2015.0,True,in_reference
设立,139,2015.0,True,in_reference
进展,139,2015.0,True,in_reference
效率,139,2017.0,True,in_reference
青少年,139,2017.0,True,in_reference
值得,139,2019.0,True,in_reference
先,138,2015.0,True,in_reference
感到,138,2015.0,True,in_reference
讲述,138,2015.0,True,in_reference
文学,138,2017.0,True,in_reference
复杂,138,2018.0,True,in_reference
学,138,2018.0,True,in_reference
有所,138,2018.0,True,in_reference
经贸,138,2018.0,True,in_reference
选举,138,2018.0,True,in_reference
救治,138,2019.0,True,in_reference
些,137,2015.0,True,in_reference
双,137,2015.0,True,in_reference
法,137,2015.0,True,in_reference
角度,137,2015.0,True,in_reference
试点,137,2015.0,True,in_reference
读书,137,2015.0,True,in_reference
转移,137,2015.0,True,in_reference
预期,137,2015.0,True,in_reference
